peerId	peerName	message	timestamp	topic
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":452.5732421875}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":422,"y":514}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":457.8515625}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":422,"y":520}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":461.259765625}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":422,"y":523}}	2022-04-28T09:48:56.798Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":461.97265625}}	2022-04-28T09:48:56.799Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":422,"y":524}}	2022-04-28T09:48:56.799Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":463.4375}}	2022-04-28T09:48:56.940Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":422,"y":525}}	2022-04-28T09:48:56.941Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":480.4345703125}}	2022-04-28T09:48:56.957Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":416,"y":542}}	2022-04-28T09:48:56.957Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":506.103515625}}	2022-04-28T09:48:56.969Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":407,"y":568}}	2022-04-28T09:48:56.969Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":562.255859375}}	2022-04-28T09:48:56.987Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":394,"y":624}}	2022-04-28T09:48:56.987Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":603.65234375}}	2022-04-28T09:48:57.002Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":665}}	2022-04-28T09:48:57.002Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":655.8154296875}}	2022-04-28T09:48:57.019Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":386,"y":717}}	2022-04-28T09:48:57.019Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":686.8115234375}}	2022-04-28T09:48:57.036Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":386,"y":748}}	2022-04-28T09:48:57.037Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":716.8212890625}}	2022-04-28T09:48:57.053Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":386,"y":778}}	2022-04-28T09:48:57.053Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":734.873046875}}	2022-04-28T09:48:57.071Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":386,"y":797}}	2022-04-28T09:48:57.071Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":743.251953125}}	2022-04-28T09:48:57.085Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":388,"y":805}}	2022-04-28T09:48:57.086Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":750.7275390625}}	2022-04-28T09:48:57.316Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":812}}	2022-04-28T09:48:57.317Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":755.3369140625}}	2022-04-28T09:48:57.317Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":817}}	2022-04-28T09:48:57.317Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":756.5087890625}}	2022-04-28T09:48:57.318Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":818}}	2022-04-28T09:48:57.318Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":758.2470703125}}	2022-04-28T09:48:58.001Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":820}}	2022-04-28T09:48:58.001Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":760.5517578125}}	2022-04-28T09:48:58.001Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":822}}	2022-04-28T09:48:58.002Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":770.4833984375}}	2022-04-28T09:48:58.002Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":389,"y":832}}	2022-04-28T09:48:58.002Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":782.2412109375}}	2022-04-28T09:48:58.021Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":392,"y":844}}	2022-04-28T09:48:58.021Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":793.9990234375}}	2022-04-28T09:48:58.036Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":394,"y":856}}	2022-04-28T09:48:58.036Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":801.4990234375}}	2022-04-28T09:48:58.053Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":397,"y":863}}	2022-04-28T09:48:58.053Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":808.9306640625}}	2022-04-28T09:48:58.069Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":399,"y":871}}	2022-04-28T09:48:58.070Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":816.513671875}}	2022-04-28T09:48:58.094Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":401,"y":878}}	2022-04-28T09:48:58.095Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":819.3896484375}}	2022-04-28T09:48:58.103Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":402,"y":881}}	2022-04-28T09:48:58.103Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":821.806640625}}	2022-04-28T09:48:58.118Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":403,"y":883}}	2022-04-28T09:48:58.119Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":823.69140625}}	2022-04-28T09:48:58.135Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":885}}	2022-04-28T09:48:58.136Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":824.7265625}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":886}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":825.76171875}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":887}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":826.40625}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":888}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":826.728515625}}	2022-04-28T09:48:58.366Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":888}}	2022-04-28T09:48:58.367Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":827.03125}}	2022-04-28T09:48:58.367Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":889}}	2022-04-28T09:48:58.367Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":827.3291015625}}	2022-04-28T09:48:58.367Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":889}}	2022-04-28T09:48:58.367Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":827.0361328125}}	2022-04-28T09:48:58.429Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":889}}	2022-04-28T09:48:58.429Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":826.73828125}}	2022-04-28T09:48:58.469Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":404,"y":888}}	2022-04-28T09:48:58.469Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":826.73828125}}	2022-04-28T09:48:58.568Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":888}}	2022-04-28T09:48:58.569Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":826.73828125}}	2022-04-28T09:48:58.576Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":888}}	2022-04-28T09:48:58.576Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":827.40234375}}	2022-04-28T09:48:58.589Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":889}}	2022-04-28T09:48:58.589Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":828.115234375}}	2022-04-28T09:48:58.604Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":406,"y":890}}	2022-04-28T09:48:58.604Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":829.5361328125}}	2022-04-28T09:48:58.619Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":406,"y":891}}	2022-04-28T09:48:58.620Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":830.95703125}}	2022-04-28T09:48:58.636Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":406,"y":893}}	2022-04-28T09:48:58.636Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":831.9921875}}	2022-04-28T09:48:58.668Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":407,"y":894}}	2022-04-28T09:48:58.669Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":832.9541015625}}	2022-04-28T09:48:58.670Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":407,"y":895}}	2022-04-28T09:48:58.671Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":833.59375}}	2022-04-28T09:48:58.780Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":407,"y":895}}	2022-04-28T09:48:58.780Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":834.697265625}}	2022-04-28T09:48:58.781Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":896}}	2022-04-28T09:48:58.781Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":834.404296875}}	2022-04-28T09:48:58.784Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":896}}	2022-04-28T09:48:58.784Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":833.818359375}}	2022-04-28T09:48:58.980Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":895}}	2022-04-28T09:48:58.981Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":832.6416015625}}	2022-04-28T09:48:58.988Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":894}}	2022-04-28T09:48:58.988Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":829.6630859375}}	2022-04-28T09:48:59.004Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":891}}	2022-04-28T09:48:59.004Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":822.822265625}}	2022-04-28T09:48:59.019Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":884}}	2022-04-28T09:48:59.019Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":804.7412109375}}	2022-04-28T09:48:59.037Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":866}}	2022-04-28T09:48:59.037Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":787.5244140625}}	2022-04-28T09:48:59.056Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":405,"y":849}}	2022-04-28T09:48:59.057Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":743.0615234375}}	2022-04-28T09:48:59.070Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":402,"y":805}}	2022-04-28T09:48:59.071Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":736.708984375}}	2022-04-28T09:48:59.085Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":402,"y":798}}	2022-04-28T09:48:59.086Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":705.361328125}}	2022-04-28T09:48:59.115Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":767}}	2022-04-28T09:48:59.115Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":689.5166015625}}	2022-04-28T09:48:59.119Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":751}}	2022-04-28T09:48:59.119Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":681.1279296875}}	2022-04-28T09:48:59.136Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":743}}	2022-04-28T09:48:59.137Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":672.8759765625}}	2022-04-28T09:48:59.155Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":735}}	2022-04-28T09:48:59.155Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":666.9189453125}}	2022-04-28T09:48:59.169Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":729}}	2022-04-28T09:48:59.169Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":662.900390625}}	2022-04-28T09:48:59.188Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":725}}	2022-04-28T09:48:59.188Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":658.7451171875}}	2022-04-28T09:48:59.414Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":720}}	2022-04-28T09:48:59.414Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":655.7666015625}}	2022-04-28T09:48:59.415Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":401,"y":717}}	2022-04-28T09:48:59.415Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":654.8876953125}}	2022-04-28T09:48:59.455Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":401,"y":717}}	2022-04-28T09:48:59.456Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":648.5302734375}}	2022-04-28T09:48:59.469Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":400,"y":710}}	2022-04-28T09:48:59.471Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":613.115234375}}	2022-04-28T09:48:59.486Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":383,"y":675}}	2022-04-28T09:48:59.486Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":553.5302734375}}	2022-04-28T09:48:59.505Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":356,"y":615}}	2022-04-28T09:48:59.506Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":507.841796875}}	2022-04-28T09:48:59.521Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":338,"y":570}}	2022-04-28T09:48:59.521Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":461.6259765625}}	2022-04-28T09:48:59.538Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":320,"y":523}}	2022-04-28T09:48:59.538Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":439.2724609375}}	2022-04-28T09:48:59.571Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":313,"y":501}}	2022-04-28T09:48:59.572Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":434.7412109375}}	2022-04-28T09:48:59.572Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":312,"y":496}}	2022-04-28T09:48:59.572Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":413.203125}}	2022-04-28T09:48:59.585Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":306,"y":475}}	2022-04-28T09:48:59.586Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":407.9150390625}}	2022-04-28T09:48:59.605Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":304,"y":470}}	2022-04-28T09:48:59.605Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.5615234375}}	2022-04-28T09:48:59.619Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":303,"y":467}}	2022-04-28T09:48:59.619Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.234375}}	2022-04-28T09:48:59.635Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":302,"y":467}}	2022-04-28T09:48:59.636Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.234375}}	2022-04-28T09:48:59.659Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":302,"y":467}}	2022-04-28T09:48:59.659Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.234375}}	2022-04-28T09:48:59.670Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":301,"y":467}}	2022-04-28T09:48:59.670Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.234375}}	2022-04-28T09:48:59.688Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":301,"y":467}}	2022-04-28T09:48:59.688Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.537109375}}	2022-04-28T09:48:59.703Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":301,"y":467}}	2022-04-28T09:48:59.703Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.859375}}	2022-04-28T09:48:59.809Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":301,"y":468}}	2022-04-28T09:48:59.810Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":406.1572265625}}	2022-04-28T09:48:59.810Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":468}}	2022-04-28T09:48:59.810Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":406.4501953125}}	2022-04-28T09:48:59.810Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":468}}	2022-04-28T09:48:59.810Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":405.5419921875}}	2022-04-28T09:48:59.846Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":467}}	2022-04-28T09:48:59.846Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":404.82421875}}	2022-04-28T09:48:59.854Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":466}}	2022-04-28T09:48:59.854Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":400.224609375}}	2022-04-28T09:48:59.869Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":462}}	2022-04-28T09:48:59.869Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":393.525390625}}	2022-04-28T09:48:59.910Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":299,"y":455}}	2022-04-28T09:48:59.911Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":380.7470703125}}	2022-04-28T09:48:59.911Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":298,"y":442}}	2022-04-28T09:48:59.911Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":370.8056640625}}	2022-04-28T09:48:59.918Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":298,"y":432}}	2022-04-28T09:48:59.919Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":363.96484375}}	2022-04-28T09:48:59.938Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":298,"y":426}}	2022-04-28T09:48:59.938Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":357.265625}}	2022-04-28T09:48:59.953Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":298,"y":419}}	2022-04-28T09:48:59.953Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":351.30859375}}	2022-04-28T09:48:59.969Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":299,"y":413}}	2022-04-28T09:48:59.970Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":347.2998046875}}	2022-04-28T09:48:59.987Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":409}}	2022-04-28T09:48:59.988Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":346.42578125}}	2022-04-28T09:49:00.462Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":408}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":341.015625}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":300,"y":403}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":324.0087890625}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":296,"y":386}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":286.0693359375}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":285,"y":348}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":250.6640625}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":275,"y":312}}	2022-04-28T09:49:00.463Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":209.4873046875}}	2022-04-28T09:49:00.464Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":264,"y":271}}	2022-04-28T09:49:00.464Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":185.6201171875}}	2022-04-28T09:49:00.464Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":258,"y":247}}	2022-04-28T09:49:00.464Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":159.78515625}}	2022-04-28T09:49:00.464Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":252,"y":221}}	2022-04-28T09:49:00.465Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":140.458984375}}	2022-04-28T09:49:00.465Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":249,"y":202}}	2022-04-28T09:49:00.465Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":131.7919921875}}	2022-04-28T09:49:00.465Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":248,"y":193}}	2022-04-28T09:49:00.465Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":115.1171875}}	2022-04-28T09:49:00.469Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":245,"y":177}}	2022-04-28T09:49:00.470Z	
aivf73wl	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":384.94140625,"h":114.82421875}}	2022-04-28T09:49:00.860Z	
aivf73wl	JSSDK	{"type":"mouse-move","mouseActivity":{"x":245,"y":176}}	2022-04-28T09:49:00.860Z	
