peerId	peerName	message	timestamp	topic
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":229.68359375}}	2022-05-05T19:53:30.785Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":231.19921875}}	2022-05-05T19:53:30.793Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":232.34765625}}	2022-05-05T19:53:30.808Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":233.86328125}}	2022-05-05T19:53:30.810Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":235.37890625}}	2022-05-05T19:53:30.817Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":236.52734375}}	2022-05-05T19:53:30.826Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":238.04296875}}	2022-05-05T19:53:30.833Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":239.55859375}}	2022-05-05T19:53:30.847Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":240.70703125}}	2022-05-05T19:53:30.850Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":241.85546875}}	2022-05-05T19:53:30.860Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":243.00390625}}	2022-05-05T19:53:30.866Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":244.15234375}}	2022-05-05T19:53:30.876Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":245.30078125}}	2022-05-05T19:53:30.883Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":246.44921875}}	2022-05-05T19:53:30.892Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":247.59765625}}	2022-05-05T19:53:30.899Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":248.7421875}}	2022-05-05T19:53:30.908Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":249.88671875}}	2022-05-05T19:53:30.915Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":251.40234375}}	2022-05-05T19:53:30.923Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":252.91796875}}	2022-05-05T19:53:30.931Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":254.43359375}}	2022-05-05T19:53:30.939Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":255.94921875}}	2022-05-05T19:53:30.949Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.3203125,"y":257.09765625}}	2022-05-05T19:53:30.957Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":569.6875,"y":259.51953125}}	2022-05-05T19:53:30.965Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":570.0546875,"y":262.30859375}}	2022-05-05T19:53:30.972Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":570.3671875,"y":264.19140625}}	2022-05-05T19:53:30.981Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":570.6796875,"y":266.07421875}}	2022-05-05T19:53:30.990Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":570.6796875,"y":267.95703125}}	2022-05-05T19:53:30.997Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":570.9921875,"y":269.83984375}}	2022-05-05T19:53:31.006Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.3046875,"y":271.35546875}}	2022-05-05T19:53:31.013Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.3046875,"y":272.50390625}}	2022-05-05T19:53:31.069Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.3046875,"y":273.33984375}}	2022-05-05T19:53:31.069Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.5625,"y":273.86328125}}	2022-05-05T19:53:31.069Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.8203125,"y":274.38671875}}	2022-05-05T19:53:31.069Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":571.8203125,"y":274.91015625}}	2022-05-05T19:53:31.069Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":568.6640625,"y":275.171875}}	2022-05-05T19:53:32.174Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":559.60546875,"y":275.171875}}	2022-05-05T19:53:32.183Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":549.375,"y":275.171875}}	2022-05-05T19:53:32.190Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":540.71875,"y":273.73046875}}	2022-05-05T19:53:32.200Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":531.3046875,"y":271.78125}}	2022-05-05T19:53:32.205Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":521.890625,"y":270.3125}}	2022-05-05T19:53:32.215Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":508.19921875,"y":267.48046875}}	2022-05-05T19:53:32.223Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":486.91015625,"y":263.5078125}}	2022-05-05T19:53:32.234Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":469.8984375,"y":260.390625}}	2022-05-05T19:53:32.240Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":455.0859375,"y":258.08203125}}	2022-05-05T19:53:32.248Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":426.76171875,"y":253.41015625}}	2022-05-05T19:53:32.256Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":403.8359375,"y":249.55078125}}	2022-05-05T19:53:32.267Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":383.7265625,"y":246.70703125}}	2022-05-05T19:53:32.271Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":363.6171875,"y":244.34375}}	2022-05-05T19:53:32.281Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":343.5078125,"y":243.55859375}}	2022-05-05T19:53:32.288Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":323.45703125,"y":242.7734375}}	2022-05-05T19:53:32.299Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":310.5,"y":242.7734375}}	2022-05-05T19:53:32.304Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":294.1484375,"y":242.7734375}}	2022-05-05T19:53:32.314Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":279.7109375,"y":242.7734375}}	2022-05-05T19:53:32.321Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":266.1640625,"y":242.7734375}}	2022-05-05T19:53:32.328Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":253.50390625,"y":242.7734375}}	2022-05-05T19:53:32.337Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":242.53125,"y":242.7734375}}	2022-05-05T19:53:32.345Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":233.1171875,"y":242.7734375}}	2022-05-05T19:53:32.354Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":224.4609375,"y":242.7734375}}	2022-05-05T19:53:32.362Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":215.8046875,"y":242.7734375}}	2022-05-05T19:53:32.370Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":207.203125,"y":242.7734375}}	2022-05-05T19:53:32.383Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":199.3046875,"y":242.7734375}}	2022-05-05T19:53:32.386Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":192.0546875,"y":242.7734375}}	2022-05-05T19:53:32.394Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":186.6015625,"y":242.7734375}}	2022-05-05T19:53:32.403Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":178.87109375,"y":242.7734375}}	2022-05-05T19:53:32.410Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":169.34375,"y":242.7734375}}	2022-05-05T19:53:32.420Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":162.09375,"y":242.7734375}}	2022-05-05T19:53:32.427Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":154.140625,"y":242.7734375}}	2022-05-05T19:53:32.443Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":134.5546875,"y":242.7734375}}	2022-05-05T19:53:32.455Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":124.50390625,"y":242.7734375}}	2022-05-05T19:53:32.463Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":114.453125,"y":242.7734375}}	2022-05-05T19:53:32.467Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":105.0390625,"y":242.7734375}}	2022-05-05T19:53:32.476Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":95.625,"y":242.7734375}}	2022-05-05T19:53:32.485Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":88.69140625,"y":242.7734375}}	2022-05-05T19:53:32.491Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":80.9765625,"y":242.7734375}}	2022-05-05T19:53:32.500Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":71.484375,"y":242.7734375}}	2022-05-05T19:53:32.508Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":66.01171875,"y":242.7734375}}	2022-05-05T19:53:32.516Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":61.1875,"y":243.19921875}}	2022-05-05T19:53:32.524Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":55.234375,"y":243.625}}	2022-05-05T19:53:32.534Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":49.88671875,"y":244.0234375}}	2022-05-05T19:53:32.541Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":45.66796875,"y":244.421875}}	2022-05-05T19:53:32.551Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":41.97265625,"y":244.421875}}	2022-05-05T19:53:32.557Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":38.7578125,"y":244.765625}}	2022-05-05T19:53:32.567Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":36.44921875,"y":245.109375}}	2022-05-05T19:53:32.574Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":34.140625,"y":245.453125}}	2022-05-05T19:53:32.587Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":31.83203125,"y":245.796875}}	2022-05-05T19:53:32.591Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":29.52734375,"y":246.140625}}	2022-05-05T19:53:32.600Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":27.22265625,"y":246.484375}}	2022-05-05T19:53:32.606Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":144.7265625,"y":242.7734375}}	2022-05-05T19:53:32.615Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":24.9140625,"y":246.828125}}	2022-05-05T19:53:32.617Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":22.1796875,"y":247.171875}}	2022-05-05T19:53:32.622Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":19.87109375,"y":247.48828125}}	2022-05-05T19:53:32.633Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":17.5625,"y":247.8046875}}	2022-05-05T19:53:32.639Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.828125,"y":248.1484375}}	2022-05-05T19:53:32.650Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":12.51953125,"y":248.4921875}}	2022-05-05T19:53:32.656Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":10.2109375,"y":248.4921875}}	2022-05-05T19:53:32.668Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":7.90234375,"y":248.4921875}}	2022-05-05T19:53:32.672Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.01953125,"y":248.4921875}}	2022-05-05T19:53:32.679Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":4.13671875,"y":248.4921875}}	2022-05-05T19:53:32.691Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":2.62109375,"y":248.4921875}}	2022-05-05T19:53:32.696Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":1.10546875,"y":248.4921875}}	2022-05-05T19:53:32.704Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.09765625,"y":248.75390625}}	2022-05-05T19:53:32.712Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.93359375,"y":249.015625}}	2022-05-05T19:53:32.720Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-1.76953125,"y":249.015625}}	2022-05-05T19:53:32.729Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-2.29296875,"y":249.015625}}	2022-05-05T19:53:32.737Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-2.8125,"y":249.015625}}	2022-05-05T19:53:32.745Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-3.0703125,"y":249.25390625}}	2022-05-05T19:53:32.778Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-3.0703125,"y":249.73046875}}	2022-05-05T19:53:32.820Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-3.0703125,"y":250.20703125}}	2022-05-05T19:53:32.854Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-2.83984375,"y":250.4453125}}	2022-05-05T19:53:32.968Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-2.3671875,"y":250.4453125}}	2022-05-05T19:53:32.984Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-1.8828125,"y":250.4453125}}	2022-05-05T19:53:33.001Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-1.3828125,"y":250.4453125}}	2022-05-05T19:53:33.009Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.8671875,"y":250.4453125}}	2022-05-05T19:53:33.058Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":249.046875}}	2022-05-05T19:53:34.380Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":245.8046875}}	2022-05-05T19:53:34.388Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":241.58203125}}	2022-05-05T19:53:34.396Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":237.3671875}}	2022-05-05T19:53:34.405Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":232.55859375}}	2022-05-05T19:53:34.412Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":226.61328125}}	2022-05-05T19:53:34.420Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":220.66796875}}	2022-05-05T19:53:34.431Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":216.33203125}}	2022-05-05T19:53:34.436Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.609375,"y":211.99609375}}	2022-05-05T19:53:34.444Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":-0.19140625,"y":206.09765625}}	2022-05-05T19:53:34.454Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":0.59375,"y":201.328125}}	2022-05-05T19:53:34.461Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":1.35546875,"y":197.10546875}}	2022-05-05T19:53:34.469Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":2.16796875,"y":191.796875}}	2022-05-05T19:53:34.478Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":2.98046875,"y":186.48828125}}	2022-05-05T19:53:34.486Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":3.7421875,"y":182.265625}}	2022-05-05T19:53:34.494Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":4.44921875,"y":179.05859375}}	2022-05-05T19:53:34.502Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":5.15625,"y":175.8515625}}	2022-05-05T19:53:34.510Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":5.8828125,"y":172.1953125}}	2022-05-05T19:53:34.519Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.2421875,"y":169.01953125}}	2022-05-05T19:53:34.526Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.58203125,"y":166.29296875}}	2022-05-05T19:53:34.534Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":163.56640625}}	2022-05-05T19:53:34.542Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":161.265625}}	2022-05-05T19:53:34.552Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":158.96484375}}	2022-05-05T19:53:34.559Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":156.6640625}}	2022-05-05T19:53:34.568Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":154.36328125}}	2022-05-05T19:53:34.575Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":151.63671875}}	2022-05-05T19:53:34.583Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":148.4296875}}	2022-05-05T19:53:34.591Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":6.921875,"y":145.22265625}}	2022-05-05T19:53:34.600Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":7.2578125,"y":142.51171875}}	2022-05-05T19:53:34.610Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":7.59375,"y":139.3203125}}	2022-05-05T19:53:34.618Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":7.59375,"y":136.11328125}}	2022-05-05T19:53:34.624Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":7.9609375,"y":132.90625}}	2022-05-05T19:53:34.636Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":8.328125,"y":129.69921875}}	2022-05-05T19:53:34.641Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":8.75,"y":125.36328125}}	2022-05-05T19:53:34.649Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":9.171875,"y":121.02734375}}	2022-05-05T19:53:34.658Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":9.56640625,"y":117.28515625}}	2022-05-05T19:53:34.665Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":10.3828125,"y":111.93359375}}	2022-05-05T19:53:34.675Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":10.8046875,"y":105.98828125}}	2022-05-05T19:53:34.682Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":10.8046875,"y":101.65234375}}	2022-05-05T19:53:34.691Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":11.19921875,"y":97.91015625}}	2022-05-05T19:53:34.698Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":11.59375,"y":92.55859375}}	2022-05-05T19:53:34.706Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":11.98828125,"y":87.21875}}	2022-05-05T19:53:34.715Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":12.3828125,"y":82.47265625}}	2022-05-05T19:53:34.723Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":12.3828125,"y":76.47265625}}	2022-05-05T19:53:34.730Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":12.80078125,"y":69.92578125}}	2022-05-05T19:53:34.739Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":64.62109375}}	2022-05-05T19:53:34.747Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":59.26953125}}	2022-05-05T19:53:34.756Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":52.67578125}}	2022-05-05T19:53:34.763Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":47.70703125}}	2022-05-05T19:53:34.771Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":43.38671875}}	2022-05-05T19:53:34.780Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":38.0390625}}	2022-05-05T19:53:34.788Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.21875,"y":33.28515625}}	2022-05-05T19:53:34.797Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":13.61328125,"y":28.52734375}}	2022-05-05T19:53:34.804Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.0078125,"y":24.3203125}}	2022-05-05T19:53:34.812Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.0078125,"y":20.6484375}}	2022-05-05T19:53:34.821Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.0078125,"y":17.44140625}}	2022-05-05T19:53:34.828Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.375,"y":14.234375}}	2022-05-05T19:53:34.840Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.7421875,"y":11.02734375}}	2022-05-05T19:53:34.844Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.7421875,"y":8.30078125}}	2022-05-05T19:53:34.855Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.7421875,"y":5.57421875}}	2022-05-05T19:53:34.861Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":14.7421875,"y":3.2734375}}	2022-05-05T19:53:34.873Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.08203125,"y":0.9765625}}	2022-05-05T19:53:34.879Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-1.3203125}}	2022-05-05T19:53:34.888Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-3.62109375}}	2022-05-05T19:53:34.894Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-5.91796875}}	2022-05-05T19:53:34.906Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-8.21484375}}	2022-05-05T19:53:34.911Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-10.515625}}	2022-05-05T19:53:34.920Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.421875,"y":-12.81640625}}	2022-05-05T19:53:34.926Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":15.76171875,"y":-15.54296875}}	2022-05-05T19:53:34.934Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.1015625,"y":-18.24609375}}	2022-05-05T19:53:34.958Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.1015625,"y":-20.5234375}}	2022-05-05T19:53:34.959Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.1015625,"y":-23.3046875}}	2022-05-05T19:53:34.959Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.1015625,"y":-26.0859375}}	2022-05-05T19:53:34.967Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.1015625,"y":-28.38671875}}	2022-05-05T19:53:34.975Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.44140625,"y":-31.11328125}}	2022-05-05T19:53:34.985Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.78125,"y":-33.4140625}}	2022-05-05T19:53:34.991Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.78125,"y":-35.28515625}}	2022-05-05T19:53:35.002Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.78125,"y":-37.58203125}}	2022-05-05T19:53:35.008Z	
zkdl1ppg	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":16.78125,"y":-39.8828125}}	2022-05-05T19:53:35.016Z	
