peerId	peerName	message	timestamp	topic
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1145.23828125,"h":113.15625}}	2022-05-20T16:32:41.156Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1184.625,"h":113.15625}}	2022-05-20T16:32:41.191Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1216.04296875,"h":113.15625}}	2022-05-20T16:32:41.209Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1224.55078125,"h":113.15625}}	2022-05-20T16:32:41.223Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1241.37109375,"h":113.15625}}	2022-05-20T16:32:41.241Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1252.8046875,"h":113.15625}}	2022-05-20T16:32:41.261Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1257.9609375,"h":113.15625}}	2022-05-20T16:32:41.272Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1263.5546875,"h":113.15625}}	2022-05-20T16:32:41.291Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1264.59375,"h":113.15625}}	2022-05-20T16:32:41.307Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1265.2265625,"h":113.15625}}	2022-05-20T16:32:41.328Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1265.359375,"h":113.15625}}	2022-05-20T16:32:41.340Z	
p5ofywjl	participant	{"type":"resize-webcam-participant","resizeWebcam":{"w":1173.12109375,"h":113.15625}}	2022-05-20T16:32:41.381Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":157.9609375,"y":-163.10546875}}	2022-05-20T16:32:42.349Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.9609375,"y":-158.23046875}}	2022-05-20T16:32:42.373Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.8671875,"y":-156.93359375}}	2022-05-20T16:32:42.391Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.69140625,"y":-154.31640625}}	2022-05-20T16:32:42.406Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.50390625,"y":-153.01953125}}	2022-05-20T16:32:42.427Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.41015625,"y":-150.56640625}}	2022-05-20T16:32:42.440Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.41015625,"y":-148.56640625}}	2022-05-20T16:32:42.457Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.41015625,"y":-144.4296875}}	2022-05-20T16:32:42.473Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.30859375,"y":-142.7109375}}	2022-05-20T16:32:42.489Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":156.08984375,"y":-138.15625}}	2022-05-20T16:32:42.507Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.78515625,"y":-136.4375}}	2022-05-20T16:32:42.525Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.78515625,"y":-132.58203125}}	2022-05-20T16:32:42.543Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.78515625,"y":-130.72265625}}	2022-05-20T16:32:42.557Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.78515625,"y":-129.56640625}}	2022-05-20T16:32:42.575Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.48046875,"y":-126.12890625}}	2022-05-20T16:32:42.590Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":155.2109375,"y":-124.97265625}}	2022-05-20T16:32:42.610Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":154.53515625,"y":-122.09765625}}	2022-05-20T16:32:42.623Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":154.09765625,"y":-119.8203125}}	2022-05-20T16:32:42.640Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":153.0234375,"y":-115.40234375}}	2022-05-20T16:32:42.658Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":152.15234375,"y":-112.05078125}}	2022-05-20T16:32:42.672Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":150.34765625,"y":-106.21875}}	2022-05-20T16:32:42.690Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":149.57421875,"y":-103.91015625}}	2022-05-20T16:32:42.706Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":148.20703125,"y":-97.20703125}}	2022-05-20T16:32:42.725Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":147.890625,"y":-95.20703125}}	2022-05-20T16:32:42.746Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":147.19921875,"y":-89.90625}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.93359375,"y":-85.79296875}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.8125,"y":-79.27734375}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.68359375,"y":-75.734375}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.30859375,"y":-68.83984375}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.30859375,"y":-66.5625}}	2022-05-20T16:32:42.886Z	
p5ofywjl	participant	{"type":"moving-webcam-participant","movingWebcam":{"x":146.30859375,"y":-66.5625}}	2022-05-20T16:32:42.889Z	
p5ofywjl	participant	{"type":"img-url","srcImgUrl":"https://ik.imagekit.io/diploma/SAMUEL_DUMEZ/test_image_DmngAdMjf.jpg?ik-sdk-version=javascript-1.4.3&updatedAt=1653378566928"}	2022-05-20T16:32:48.370Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-7.84765625,"y":-5.78515625}}	2022-05-20T16:32:49.524Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-31.15234375,"y":-23.86328125}}	2022-05-20T16:32:49.557Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-51.078125,"y":-40.171875}}	2022-05-20T16:32:49.574Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-60.7109375,"y":-51.55859375}}	2022-05-20T16:32:49.591Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-74.8828125,"y":-61.3203125}}	2022-05-20T16:32:49.606Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-83.9296875,"y":-66.03125}}	2022-05-20T16:32:49.625Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-95.46875,"y":-71.80078125}}	2022-05-20T16:32:49.642Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-98.921875,"y":-74.19140625}}	2022-05-20T16:32:49.659Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-103.49609375,"y":-76.81640625}}	2022-05-20T16:32:49.677Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-105.015625,"y":-77.62890625}}	2022-05-20T16:32:49.689Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-108.2890625,"y":-79.171875}}	2022-05-20T16:32:49.706Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-110.1875,"y":-80.015625}}	2022-05-20T16:32:49.725Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-114.453125,"y":-82.1015625}}	2022-05-20T16:32:49.742Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-117.19140625,"y":-83.53125}}	2022-05-20T16:32:49.756Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-119.55859375,"y":-84.66015625}}	2022-05-20T16:32:49.772Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-126.890625,"y":-87.8046875}}	2022-05-20T16:32:49.789Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-141.8125,"y":-95.04296875}}	2022-05-20T16:32:49.823Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-167.734375,"y":-110.12109375}}	2022-05-20T16:32:49.839Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-220.03125,"y":-149.2890625}}	2022-05-20T16:32:49.872Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-269.7109375,"y":-188.78125}}	2022-05-20T16:32:49.889Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-299.54296875,"y":-218.1328125}}	2022-05-20T16:32:49.917Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-321.0078125,"y":-239.3125}}	2022-05-20T16:32:49.937Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-338.5390625,"y":-255.375}}	2022-05-20T16:32:49.956Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-345.5234375,"y":-259.63671875}}	2022-05-20T16:32:49.974Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-365.76171875,"y":-270.7578125}}	2022-05-20T16:32:49.993Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-378.84375,"y":-278.765625}}	2022-05-20T16:32:50.011Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-387.7578125,"y":-283.0390625}}	2022-05-20T16:32:50.028Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-398.15234375,"y":-289.39453125}}	2022-05-20T16:32:50.046Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-402.10546875,"y":-291.578125}}	2022-05-20T16:32:50.056Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-407.796875,"y":-295.21484375}}	2022-05-20T16:32:50.075Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-412.03515625,"y":-298.578125}}	2022-05-20T16:32:50.088Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-424.48828125,"y":-308.65234375}}	2022-05-20T16:32:50.109Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-428.93359375,"y":-311.51953125}}	2022-05-20T16:32:50.128Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-439.60546875,"y":-317.625}}	2022-05-20T16:32:50.139Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-446.9296875,"y":-321.375}}	2022-05-20T16:32:50.155Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-460.8671875,"y":-328.40234375}}	2022-05-20T16:32:50.176Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-469.2265625,"y":-333.6015625}}	2022-05-20T16:32:50.190Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-483.25,"y":-341.8046875}}	2022-05-20T16:32:50.206Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-487.7421875,"y":-343.9140625}}	2022-05-20T16:32:50.233Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-495.953125,"y":-347.8828125}}	2022-05-20T16:32:50.238Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-497.8515625,"y":-348.7265625}}	2022-05-20T16:32:50.257Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.23046875,"y":-349.29296875}}	2022-05-20T16:32:50.274Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-349.29296875}}	2022-05-20T16:32:50.294Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-342.390504296875}}	2022-05-20T16:32:50.322Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-329.216257421875}}	2022-05-20T16:32:50.339Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-318.21176436631947}}	2022-05-20T16:32:50.359Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-307.24750000000006}}	2022-05-20T16:32:50.373Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-297.6133777777778}}	2022-05-20T16:32:50.389Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-288.10513242187506}}	2022-05-20T16:32:50.406Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-279.34695746527785}}	2022-05-20T16:32:50.422Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-271.78915468750006}}	2022-05-20T16:32:50.447Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-264.4869987413195}}	2022-05-20T16:32:50.456Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-257.5728549913195}}	2022-05-20T16:32:50.473Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-252.45342986111118}}	2022-05-20T16:32:50.490Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-247.35736332465282}}	2022-05-20T16:32:50.506Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-243.01136718750007}}	2022-05-20T16:32:50.523Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-239.41544144965286}}	2022-05-20T16:32:50.539Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-236.5695861111112}}	2022-05-20T16:32:50.557Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-234.4738011718751}}	2022-05-20T16:32:50.574Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-233.24747500000007}}	2022-05-20T16:32:50.589Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-232.54671718750006}}	2022-05-20T16:32:50.607Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-232.50000000000006}}	2022-05-20T16:32:50.623Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-499.30078125,"y":-232.50000000000006}}	2022-05-20T16:32:50.625Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-503.97265625,"y":-243.48046875000006}}	2022-05-20T16:32:50.924Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-516.08984375,"y":-276.35546875000006}}	2022-05-20T16:32:50.956Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-526.01171875,"y":-293.71875000000006}}	2022-05-20T16:32:50.974Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-548.08984375,"y":-334.52734375000006}}	2022-05-20T16:32:50.989Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-561.37109375,"y":-357.97656250000006}}	2022-05-20T16:32:51.009Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-580.92578125,"y":-383.85156250000006}}	2022-05-20T16:32:51.024Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-586.234375,"y":-391.10546875000006}}	2022-05-20T16:32:51.041Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-594.96875,"y":-403.07421875000006}}	2022-05-20T16:32:51.056Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-599.42578125,"y":-407.37890625000006}}	2022-05-20T16:32:51.077Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-605.0859375,"y":-414.10546875000006}}	2022-05-20T16:32:51.089Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-608.359375,"y":-418.71875000000006}}	2022-05-20T16:32:51.107Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-612.875,"y":-424.77343750000006}}	2022-05-20T16:32:51.123Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-614.16015625,"y":-426.48828125000006}}	2022-05-20T16:32:51.138Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-615.78515625,"y":-428.80859375000006}}	2022-05-20T16:32:51.157Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-617.07421875,"y":-430.81640625000006}}	2022-05-20T16:32:51.174Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-617.28125,"y":-431.08984375000006}}	2022-05-20T16:32:51.190Z	
p5ofywjl	participant	{"type":"moving-img-participant","movingWebcam":{"x":-617.28125,"y":-431.08984375000006}}	2022-05-20T16:32:51.262Z	
p5ofywjl	participant	{"type":"img-url","srcImgUrl":"https://ik.imagekit.io/diploma/SAMUEL_DUMEZ/test_image_xq2P2hLhs.jpg?ik-sdk-version=javascript-1.4.3&updatedAt=1653378585510"}	2022-05-20T16:32:56.598Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":4.81640625,"y":-3.3046875}}	2022-05-20T16:32:57.590Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":12.8671875,"y":-8.109375}}	2022-05-20T16:32:57.625Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":17.54296875,"y":-11.94921875}}	2022-05-20T16:32:57.640Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":20.4609375,"y":-13.2890625}}	2022-05-20T16:32:57.658Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":26.11328125,"y":-16.1796875}}	2022-05-20T16:32:57.672Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":28.14453125,"y":-16.9296875}}	2022-05-20T16:32:57.691Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":31.37109375,"y":-18.05078125}}	2022-05-20T16:32:57.716Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":36.234375,"y":-20.08984375}}	2022-05-20T16:32:57.740Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":38.73046875,"y":-21.2109375}}	2022-05-20T16:32:57.758Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":41.60546875,"y":-22.16796875}}	2022-05-20T16:32:57.773Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":43.46484375,"y":-22.6875}}	2022-05-20T16:32:57.790Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":49.28515625,"y":-24.484375}}	2022-05-20T16:32:57.809Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":51.94921875,"y":-25.53125}}	2022-05-20T16:32:57.822Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":61.42578125,"y":-29.97265625}}	2022-05-20T16:32:57.842Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":68.3828125,"y":-33.2890625}}	2022-05-20T16:32:57.856Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":90.65234375,"y":-51.2265625}}	2022-05-20T16:32:57.899Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":108.46484375,"y":-81.83203125}}	2022-05-20T16:32:57.935Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":118.00390625,"y":-111.796875}}	2022-05-20T16:32:57.960Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":126.421875,"y":-143.5859375}}	2022-05-20T16:32:57.984Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":138.00390625,"y":-182.20703125}}	2022-05-20T16:32:58.006Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":141.96875,"y":-201.8046875}}	2022-05-20T16:32:58.007Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":143.99609375,"y":-213.98046875}}	2022-05-20T16:32:58.030Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":146.33984375,"y":-241.6640625}}	2022-05-20T16:32:58.051Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":146.96875,"y":-266.43359375}}	2022-05-20T16:32:58.081Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":147.4609375,"y":-281.68359375}}	2022-05-20T16:32:58.104Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":147.140625,"y":-293.73046875}}	2022-05-20T16:32:58.128Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":144.88671875,"y":-304.27734375}}	2022-05-20T16:32:58.149Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":139.625,"y":-317.2890625}}	2022-05-20T16:32:58.178Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":135.125,"y":-325.38671875}}	2022-05-20T16:32:58.191Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":126.7265625,"y":-338.27734375}}	2022-05-20T16:32:58.219Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":123.5234375,"y":-342.7890625}}	2022-05-20T16:32:58.233Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":123.01953125,"y":-343.546875}}	2022-05-20T16:32:58.250Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-343.8203125}}	2022-05-20T16:32:58.268Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-343.8203125}}	2022-05-20T16:32:58.298Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-333.15214800347223}}	2022-05-20T16:32:58.308Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-319.914453125}}	2022-05-20T16:32:58.323Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-307.48480425347225}}	2022-05-20T16:32:58.344Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-295.8632013888889}}	2022-05-20T16:32:58.357Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-285.66336805555557}}	2022-05-20T16:32:58.372Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-275.6103250868056}}	2022-05-20T16:32:58.393Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-266.8867834201389}}	2022-05-20T16:32:58.407Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-258.4023003472222}}	2022-05-20T16:32:58.424Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-250.72586328124999}}	2022-05-20T16:32:58.440Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-243.8574722222222}}	2022-05-20T16:32:58.464Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-237.79712717013888}}	2022-05-20T16:32:58.474Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-232.83141883680554}}	2022-05-20T16:32:58.490Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-228.33963368055555}}	2022-05-20T16:32:58.509Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-224.65589453125}}	2022-05-20T16:32:58.526Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-221.92699175347218}}	2022-05-20T16:32:58.542Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-219.81181249999997}}	2022-05-20T16:32:58.557Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-218.55920138888888}}	2022-05-20T16:32:58.574Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-218.01258203124996}}	2022-05-20T16:32:58.590Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-218}}	2022-05-20T16:32:58.608Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":122.8828125,"y":-218}}	2022-05-20T16:32:58.608Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":124.37109375,"y":-227.3046875}}	2022-05-20T16:32:58.823Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":127.3203125,"y":-246.7265625}}	2022-05-20T16:32:58.857Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":130.52734375,"y":-258.16796875}}	2022-05-20T16:32:58.873Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":136.87890625,"y":-275.94140625}}	2022-05-20T16:32:58.889Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":143.5390625,"y":-291.1015625}}	2022-05-20T16:32:58.908Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":154.53515625,"y":-320.4296875}}	2022-05-20T16:32:58.922Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":156.85546875,"y":-331.078125}}	2022-05-20T16:32:58.941Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":162.96875,"y":-363.10546875}}	2022-05-20T16:32:58.957Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":165.015625,"y":-375.61328125}}	2022-05-20T16:32:58.973Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":169.1953125,"y":-404.6484375}}	2022-05-20T16:32:58.990Z	
p5ofywjl	participant	{"type":"moving-img-participant-2","movingWebcam":{"x":170.64453125,"y":-417.48828125}}	2022-05-20T16:32:59.007Z	
