peerId	peerName	message	timestamp	topic
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":186.609375,"y":1.375}}	2022-05-05T19:25:02.594Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":188.91015625,"y":1.375}}	2022-05-05T19:25:02.601Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":191.2109375,"y":1.375}}	2022-05-05T19:25:02.612Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":193.51171875,"y":1.375}}	2022-05-05T19:25:02.617Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":196.2265625,"y":1.375}}	2022-05-05T19:25:02.629Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":198.94140625,"y":1.375}}	2022-05-05T19:25:02.635Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":201.66796875,"y":1.375}}	2022-05-05T19:25:02.641Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":204.87109375,"y":1.375}}	2022-05-05T19:25:02.650Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":208.07421875,"y":1.375}}	2022-05-05T19:25:02.658Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":210.77734375,"y":1.375}}	2022-05-05T19:25:02.668Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":213.9609375,"y":1.375}}	2022-05-05T19:25:02.675Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":217.16796875,"y":1.375}}	2022-05-05T19:25:02.684Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":219.46484375,"y":1.06640625}}	2022-05-05T19:25:02.690Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":221.76171875,"y":0.7578125}}	2022-05-05T19:25:02.704Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":224.48046875,"y":0.7578125}}	2022-05-05T19:25:02.706Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":226.7734375,"y":0.4453125}}	2022-05-05T19:25:02.715Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":228.6484375,"y":0.1328125}}	2022-05-05T19:25:02.723Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":230.5234375,"y":0.1328125}}	2022-05-05T19:25:02.731Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":232.3984375,"y":-0.1796875}}	2022-05-05T19:25:02.739Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":234.2734375,"y":-0.4921875}}	2022-05-05T19:25:02.748Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":236.1484375,"y":-0.4921875}}	2022-05-05T19:25:02.756Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":238.0234375,"y":-0.8046875}}	2022-05-05T19:25:02.764Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":239.890625,"y":-1.1171875}}	2022-05-05T19:25:02.774Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":241.7578125,"y":-1.1171875}}	2022-05-05T19:25:02.781Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":243.62890625,"y":-1.42578125}}	2022-05-05T19:25:02.788Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":245.92578125,"y":-1.734375}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":248.2265625,"y":-1.734375}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":250.52734375,"y":-1.734375}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":253.25390625,"y":-2.07421875}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":255.5546875,"y":-2.4140625}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":257.85546875,"y":-2.4140625}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":260.1484375,"y":-2.4140625}}	2022-05-05T19:25:02.851Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":262.015625,"y":-2.4140625}}	2022-05-05T19:25:02.856Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":263.890625,"y":-2.4140625}}	2022-05-05T19:25:02.864Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":265.765625,"y":-2.4140625}}	2022-05-05T19:25:02.870Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":267.2734375,"y":-2.4140625}}	2022-05-05T19:25:02.878Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":268.4140625,"y":-2.4140625}}	2022-05-05T19:25:02.886Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":269.2421875,"y":-2.4140625}}	2022-05-05T19:25:02.896Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":270.0703125,"y":-2.4140625}}	2022-05-05T19:25:02.904Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":271.4140625,"y":-2.4140625}}	2022-05-05T19:25:02.922Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":271.9296875,"y":-2.4140625}}	2022-05-05T19:25:02.929Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":272.4453125,"y":-2.4140625}}	2022-05-05T19:25:02.935Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":272.9453125,"y":-2.4140625}}	2022-05-05T19:25:02.952Z	
sn2otmdi	JSSDK	{"type":"moving-webcam","movingWebcam":{"x":270.8984375,"y":-2.4140625}}	2022-05-05T19:25:03.083Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":159.44921875,"h":139.90234375}}	2022-05-05T19:25:04.463Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":160.4765625,"h":140.9296875}}	2022-05-05T19:25:04.470Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":161.16015625,"h":142.296875}}	2022-05-05T19:25:04.478Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":162.08984375,"h":142.91796875}}	2022-05-05T19:25:04.487Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":162.7734375,"h":144.28515625}}	2022-05-05T19:25:04.496Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":164.140625,"h":144.96875}}	2022-05-05T19:25:04.504Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":165.25,"h":146.44921875}}	2022-05-05T19:25:04.511Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":165.87890625,"h":147.390625}}	2022-05-05T19:25:04.519Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":166.8203125,"h":148.01953125}}	2022-05-05T19:25:04.528Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":167.76171875,"h":148.6484375}}	2022-05-05T19:25:04.536Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":168.7890625,"h":149.67578125}}	2022-05-05T19:25:04.548Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":169.41796875,"h":150.6171875}}	2022-05-05T19:25:04.551Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":170.359375,"h":151.24609375}}	2022-05-05T19:25:04.561Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":171.81640625,"h":152.33984375}}	2022-05-05T19:25:04.568Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":172.7578125,"h":152.96875}}	2022-05-05T19:25:04.578Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":173.78515625,"h":153.99609375}}	2022-05-05T19:25:04.586Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":174.8125,"h":155.0234375}}	2022-05-05T19:25:04.595Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":175.75390625,"h":155.65234375}}	2022-05-05T19:25:04.601Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":176.78125,"h":156.6796875}}	2022-05-05T19:25:04.610Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":177.72265625,"h":157.30859375}}	2022-05-05T19:25:04.618Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":178.3515625,"h":158.25}}	2022-05-05T19:25:04.625Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":179.3671875,"h":159.265625}}	2022-05-05T19:25:04.634Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":180.39453125,"h":160.29296875}}	2022-05-05T19:25:04.642Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":181.3359375,"h":160.921875}}	2022-05-05T19:25:04.651Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":181.96484375,"h":161.86328125}}	2022-05-05T19:25:04.661Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":182.9921875,"h":162.890625}}	2022-05-05T19:25:04.667Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":183.62109375,"h":163.83203125}}	2022-05-05T19:25:04.674Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":184.5625,"h":164.4609375}}	2022-05-05T19:25:04.682Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":185.58984375,"h":165.48828125}}	2022-05-05T19:25:04.690Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":186.21484375,"h":166.42578125}}	2022-05-05T19:25:04.699Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":187.15625,"h":167.0546875}}	2022-05-05T19:25:04.710Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":188.1796875,"h":168.078125}}	2022-05-05T19:25:04.717Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":189.12109375,"h":168.70703125}}	2022-05-05T19:25:04.723Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":189.75,"h":169.6484375}}	2022-05-05T19:25:04.732Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":190.69140625,"h":169.96484375}}	2022-05-05T19:25:04.740Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":191.6328125,"h":170.59375}}	2022-05-05T19:25:04.753Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":192.57421875,"h":171.22265625}}	2022-05-05T19:25:04.756Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":193.515625,"h":171.8515625}}	2022-05-05T19:25:04.765Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":194.45703125,"h":172.48046875}}	2022-05-05T19:25:04.773Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":195.03125,"h":173.0546875}}	2022-05-05T19:25:04.782Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":195.97265625,"h":173.68359375}}	2022-05-05T19:25:04.789Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":196.9140625,"h":174.3125}}	2022-05-05T19:25:04.797Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":197.48828125,"h":174.88671875}}	2022-05-05T19:25:04.847Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":198.4296875,"h":175.515625}}	2022-05-05T19:25:04.847Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":199.37109375,"h":176.14453125}}	2022-05-05T19:25:04.847Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":200,"h":177.0859375}}	2022-05-05T19:25:04.847Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":200.9375,"h":177.7109375}}	2022-05-05T19:25:04.848Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":201.56640625,"h":178.65234375}}	2022-05-05T19:25:04.851Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":202.59375,"h":179.6796875}}	2022-05-05T19:25:04.856Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":203.52734375,"h":180.3046875}}	2022-05-05T19:25:04.863Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":204.15625,"h":181.24609375}}	2022-05-05T19:25:04.872Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":204.73046875,"h":181.8203125}}	2022-05-05T19:25:04.880Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":205.671875,"h":182.44921875}}	2022-05-05T19:25:04.888Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":206.30078125,"h":183.390625}}	2022-05-05T19:25:04.897Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":206.875,"h":183.96484375}}	2022-05-05T19:25:04.903Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":207.4453125,"h":184.53515625}}	2022-05-05T19:25:04.912Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":207.734375,"h":185.109375}}	2022-05-05T19:25:04.920Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":208.30859375,"h":185.68359375}}	2022-05-05T19:25:04.930Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":208.625,"h":186.625}}	2022-05-05T19:25:04.937Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":209.19921875,"h":187.19921875}}	2022-05-05T19:25:04.944Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":209.48828125,"h":187.7734375}}	2022-05-05T19:25:04.957Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":209.77734375,"h":188.34765625}}	2022-05-05T19:25:04.962Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":210.40625,"h":189.2890625}}	2022-05-05T19:25:04.971Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":210.6953125,"h":189.86328125}}	2022-05-05T19:25:04.986Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":211.0078125,"h":190.80078125}}	2022-05-05T19:25:04.987Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":211.32421875,"h":191.7421875}}	2022-05-05T19:25:04.993Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":211.94921875,"h":192.67578125}}	2022-05-05T19:25:05.003Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":212.265625,"h":193.6171875}}	2022-05-05T19:25:05.009Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":212.94921875,"h":194.984375}}	2022-05-05T19:25:05.017Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":213.265625,"h":195.92578125}}	2022-05-05T19:25:05.026Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":213.609375,"h":197.29296875}}	2022-05-05T19:25:05.035Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":214.29296875,"h":198.66015625}}	2022-05-05T19:25:05.042Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":214.609375,"h":199.6015625}}	2022-05-05T19:25:05.051Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":214.953125,"h":200.96875}}	2022-05-05T19:25:05.064Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":215.58203125,"h":201.91015625}}	2022-05-05T19:25:05.066Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":215.92578125,"h":203.27734375}}	2022-05-05T19:25:05.077Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":216.265625,"h":204.625}}	2022-05-05T19:25:05.082Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":216.58203125,"h":205.56640625}}	2022-05-05T19:25:05.089Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":217.265625,"h":206.93359375}}	2022-05-05T19:25:05.099Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":217.58203125,"h":207.875}}	2022-05-05T19:25:05.108Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":217.92578125,"h":209.2421875}}	2022-05-05T19:25:05.115Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":218.26953125,"h":210.609375}}	2022-05-05T19:25:05.124Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":218.5859375,"h":211.55078125}}	2022-05-05T19:25:05.131Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":218.9296875,"h":212.91796875}}	2022-05-05T19:25:05.141Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":219.24609375,"h":213.859375}}	2022-05-05T19:25:05.148Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":219.58984375,"h":215.2265625}}	2022-05-05T19:25:05.162Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":219.58984375,"h":216.59375}}	2022-05-05T19:25:05.164Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":219.90625,"h":217.53515625}}	2022-05-05T19:25:05.173Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":220.22265625,"h":218.4765625}}	2022-05-05T19:25:05.180Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":220.53515625,"h":219.4140625}}	2022-05-05T19:25:05.189Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":220.53515625,"h":220.78125}}	2022-05-05T19:25:05.197Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":220.8515625,"h":221.72265625}}	2022-05-05T19:25:05.205Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":221.140625,"h":222.296875}}	2022-05-05T19:25:05.213Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":221.45703125,"h":223.23828125}}	2022-05-05T19:25:05.224Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":221.45703125,"h":224.1796875}}	2022-05-05T19:25:05.230Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":221.7421875,"h":224.75}}	2022-05-05T19:25:05.240Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.03125,"h":225.32421875}}	2022-05-05T19:25:05.247Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.03125,"h":226.265625}}	2022-05-05T19:25:05.257Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.3203125,"h":226.83984375}}	2022-05-05T19:25:05.264Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.3203125,"h":227.4140625}}	2022-05-05T19:25:05.272Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.609375,"h":227.98828125}}	2022-05-05T19:25:05.278Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.609375,"h":228.5625}}	2022-05-05T19:25:05.287Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.609375,"h":229.13671875}}	2022-05-05T19:25:05.295Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.89453125,"h":229.70703125}}	2022-05-05T19:25:05.304Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.89453125,"h":230.28125}}	2022-05-05T19:25:05.312Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":222.89453125,"h":230.85546875}}	2022-05-05T19:25:05.319Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.15234375,"h":231.11328125}}	2022-05-05T19:25:05.329Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.15234375,"h":231.6875}}	2022-05-05T19:25:05.335Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.44140625,"h":232.26171875}}	2022-05-05T19:25:05.343Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.44140625,"h":232.83203125}}	2022-05-05T19:25:05.352Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.703125,"h":233.09375}}	2022-05-05T19:25:05.370Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.703125,"h":233.66796875}}	2022-05-05T19:25:05.372Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.9921875,"h":234.2421875}}	2022-05-05T19:25:05.377Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.9921875,"h":234.81640625}}	2022-05-05T19:25:05.386Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.9921875,"h":235.390625}}	2022-05-05T19:25:05.394Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":223.9921875,"h":235.95703125}}	2022-05-05T19:25:05.402Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.28125,"h":236.53125}}	2022-05-05T19:25:05.409Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.28125,"h":237.10546875}}	2022-05-05T19:25:05.418Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.5703125,"h":237.6796875}}	2022-05-05T19:25:05.426Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.5703125,"h":238.25390625}}	2022-05-05T19:25:05.434Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.859375,"h":238.828125}}	2022-05-05T19:25:05.441Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.859375,"h":239.40234375}}	2022-05-05T19:25:05.450Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":224.859375,"h":239.9765625}}	2022-05-05T19:25:05.458Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.1484375,"h":240.55078125}}	2022-05-05T19:25:05.469Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.1484375,"h":240.8125}}	2022-05-05T19:25:05.474Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.1484375,"h":241.07421875}}	2022-05-05T19:25:05.483Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.1484375,"h":241.6484375}}	2022-05-05T19:25:05.491Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":241.91015625}}	2022-05-05T19:25:05.499Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":242.171875}}	2022-05-05T19:25:05.507Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":242.74609375}}	2022-05-05T19:25:05.515Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":243.0078125}}	2022-05-05T19:25:05.524Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":243.26953125}}	2022-05-05T19:25:05.532Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.41015625,"h":243.53125}}	2022-05-05T19:25:05.541Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":244.10546875}}	2022-05-05T19:25:05.548Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":244.3671875}}	2022-05-05T19:25:05.558Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":244.62890625}}	2022-05-05T19:25:05.565Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":244.890625}}	2022-05-05T19:25:05.575Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":245.15234375}}	2022-05-05T19:25:05.580Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.69921875,"h":245.7265625}}	2022-05-05T19:25:05.591Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.9609375,"h":245.98828125}}	2022-05-05T19:25:05.596Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.9609375,"h":246.25}}	2022-05-05T19:25:05.607Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.9609375,"h":246.51171875}}	2022-05-05T19:25:05.613Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.9609375,"h":247.0859375}}	2022-05-05T19:25:05.624Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":225.9609375,"h":247.34765625}}	2022-05-05T19:25:05.630Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":226.25,"h":247.921875}}	2022-05-05T19:25:05.644Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":226.25,"h":248.18359375}}	2022-05-05T19:25:05.648Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":226.25,"h":248.44140625}}	2022-05-05T19:25:05.657Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":226.5390625,"h":249.015625}}	2022-05-05T19:25:05.662Z	
sn2otmdi	JSSDK	{"type":"resize-webcam","resizeWebcam":{"w":226.5390625,"h":249.58984375}}	2022-05-05T19:25:05.671Z	
